1,-0.255505034,0.404726927,1.33924476,-0.934000253,-0.526635636,0.25
1,-0.825798532,-1.400917583,-1.248932581,-0.491570615,-0.808955352,0.416
1,-0.538524077,-0.611054733,0.122941824,-1.111442875,-0.67918119,0.25
1,-0.491413773,0.505677947,1.245902608,-0.372664201,-0.25209917,0.25
1,0.860926115,-0.58554646,-0.330825006,-0.568421377,-0.56255549,0.25
1,-0.656878628,0.038512617,0.001462117,-0.566429221,-0.889624281,0.25
1,-0.85262507,-1.504494168,-1.992661703,-0.137425605,-1.495222684,0.416
1,-0.343551041,-0.63363849,-0.859156172,-1.024330564,-0.812080958,0.25
1,-0.531746252,0.796394268,0.135641461,-0.091346973,-0.722312087,0.25
1,-0.806817253,-1.800682582,-2.009069503,-1.02635465,-1.201821834,0.416
1,-0.551730093,-0.538916688,-0.795712678,-0.883972298,-1.052438803,0.25
1,-0.30409475,0.234780091,0.071348408,-0.354034477,-0.696821173,0.25
1,-0.819560743,-1.470699768,-2.325922355,-0.461695072,-1.502199922,0.416
1,0.078957234,-0.58554646,-0.338117362,-0.855674372,-0.554803004,0.25
1,-0.388710983,0.404726927,0.107810186,-0.265320409,-0.89017803,0.25
1,-0.833776904,-1.400917583,-2.03750969,-0.719149206,-1.07847116,0.416
1,-0.558406819,-0.611054733,-0.944659042,-0.307784408,-0.992541616,0.25
1,-0.5707139,0.505677947,0.0199373,-0.350644494,-0.674609684,0.25
1,0.310220488,-0.284971273,0.000977176,-0.768481983,-0.359791052,0.25
1,-0.502194263,1.398629962,0.57658833,-0.280006815,-0.546527532,0.25
1,-0.884043173,-1.20229425,-2.224193994,-0.958505762,-1.235969691,0.416
1,-0.658574559,-0.266936762,-0.540115613,-1.055027542,-0.378895394,0.25
1,-0.585219035,2.231141994,0.943999084,-1.049210181,-0.602517712,0.25
1,-0.833409579,-1.402136131,-2.188826069,-0.373459013,-0.99839905,0.416
1,-0.797155588,-0.116324222,-0.400102385,-0.373459013,-0.799836952,0.25
1,-0.447798113,1.796364048,0.85114552,-1.028004624,-0.720773895,0.25
1,-0.826516333,-1.135761526,-2.565749702,-0.01302552,-1.246490923,0.416
1,-0.339085849,-0.167828187,0.04637209,-0.926841763,-0.375203733,0.25
1,-0.420068427,1.894062357,0.877033382,-1.36498312,-0.734063872,0.25
1,-0.853878693,-0.999771563,-2.16649323,-0.037071937,-0.83067462,0.416
1,-0.539202281,-0.370919529,-0.69835973,-1.197991418,-0.916401123,0.25
1,-0.633636882,2.044512423,0.86755332,-1.147850646,-0.637816137,0.25
1,0.372311933,-0.086266703,0.371064225,-0.456005139,-0.264576982,0.25
1,-0.487560227,1.468925562,0.8609902,-0.412930886,-0.432559828,0.25
1,-0.902921668,-1.034053382,-1.896129145,-0.937708941,-1.207802324,0.416
1,-0.592456016,-0.118436372,-0.235112838,-0.832539168,-0.388678293,0.25
1,-0.565136622,2.255402473,1.149523189,0.039942461,-0.446625053,0.25
1,-0.846899514,-1.270695414,-1.893212202,-0.284998912,-0.943048758,0.416
1,-0.771173225,0.031038856,-0.112418955,-0.834674517,-0.772180264,0.25
1,-0.374178047,1.741880327,1.019354641,-0.066818958,-0.479111663,0.25
1,-0.824821245,-0.994897371,-2.301675273,-0.529883343,-1.224968544,0.416
1,-0.291417816,-0.028263816,0.33733708,-0.684846798,-0.309215307,0.25
1,-0.345474444,1.882257063,1.073318073,-0.496098697,-0.590316775,0.25
1,-0.867880862,-0.891402022,-1.922017007,-0.222731465,-0.809804434,0.416
1,-0.550651707,-0.189274632,-0.342128157,-0.69741168,-0.804789929,0.25
1,-0.579302234,1.98678249,1.00063881,-0.412579107,-0.39414195,0.25
1,0.408269367,-0.005030166,0.139714242,-0.887557363,-0.267776421,0.25
1,-0.483549979,1.573233276,0.662273509,-0.409285561,-0.339794559,0.25
1,-0.903285623,-1.00781398,-2.184450656,-0.844781017,-1.150520063,0.416
1,-0.582603106,-0.072131546,-0.454065816,-0.798353012,-0.250917839,0.25
1,-0.620336507,2.328515357,0.932331315,0.082423247,-0.442545769,0.25
1,-0.864072811,-1.247949184,-2.18208064,-0.211276404,-0.892349957,0.416
1,-0.793452849,0.079618305,-0.309859484,0.035556188,-0.765719858,0.25
1,-0.502674482,1.802213078,0.792318087,-0.444038207,-0.523251614,0.25
1,-0.843559887,-1.007895217,-2.585985988,-0.110682253,-1.172411608,0.416
1,-0.294366528,0.023890041,0.059680639,-0.703768965,-0.349946625,0.25
1,-0.419990075,1.962086583,0.863907142,-0.566412555,-0.572719861,0.25
1,-0.873577773,-0.896357451,-2.22492323,-0.26685221,-0.799209369,0.416
1,-0.483581151,-0.164091306,-0.546131806,-0.442228797,-0.809312213,0.25
1,-0.631912307,2.064984031,0.775910287,-0.374679574,-0.388789043,0.25
1,0.214522153,0.42075652,0.176967241,-0.374679574,0.210219746,0.25
1,0.308185877,-0.03638747,0.19586538,-1.283356083,-0.074671827,0.25
1,-0.925867701,-1.190839898,-2.238414088,-0.945104643,-0.817077005,0.416
1,-0.026345476,0.984323623,0.210512077,-0.928839932,0.262561335,0.25
1,-0.375599326,-0.071644127,-0.061190156,-1.038496756,0.208232402,0.25
1,-0.874770738,-1.498076481,-2.305594914,-1.333653545,-0.704432146,0.416
1,-0.009344046,0.203585261,-0.084828327,-1.607062695,0.141800976,0.25
1,-0.807021136,-0.15109346,-0.250244476,-1.202744346,-0.215539428,0.25
1,-0.906377558,-1.346814049,-2.72627268,-0.898235368,-0.732451847,0.416
1,0.182574967,0.476107847,0.079490323,-0.898235368,0.17391842,0.25
1,-0.332805093,-0.142969806,0.027958892,-1.197448227,0.017650443,0.25
1,-0.89231473,-1.300834169,-2.49045613,-0.890735035,-0.60729226,0.416
1,-0.43060965,-0.282371704,-0.329731153,-1.168515281,-0.453159292,0.25
1,-0.002300838,0.526039072,-0.11071619,-0.953410627,0.275131438,0.25
1,0.143812044,-0.24462271,-0.697995113,-1.238916585,0.320969553,0.25
1,0.210128572,-0.457517678,-0.666820292,-0.955575919,-0.056059706,0.25
1,-0.906766788,-1.976397212,-3.149593925,-0.928839932,-0.653487235,0.416
1,-0.085993703,0.508816926,-0.349540837,-1.039622449,0.082980523,0.25
1,-0.686010216,-0.532417765,-0.928251242,-1.344653177,0.565892751,0.25
1,-0.869318148,-2.238141334,-3.18988419,-0.982599934,-0.493699874,0.416
1,-0.27032189,-0.437101311,-0.915916223,-1.083513768,-0.098956798,0.25
1,-0.930795419,-0.522831854,-1.006279447,-1.221961737,-0.169147565,0.25
1,-0.911296009,-1.936672545,-3.380214672,-0.887557363,-0.603760571,0.416
1,-0.083230339,-0.198698071,-0.769580522,-1.101393828,0.013066631,0.25
1,-0.426898486,-0.491637023,-0.809021227,-0.961159838,-0.107035381,0.25
1,-0.919186762,-1.934966578,-3.234914486,-1.2391492,-0.595245142,0.416
1,-0.228736629,-0.111180325,-0.891242537,-1.148425176,0.086389156,0.25
1,-0.366833227,-0.751431469,-1.177285187,-1.172439387,-0.475586128,0.25
1,0.263668754,0.159880004,0.470057952,-0.375987182,-0.168132358,0.25
1,-0.326639758,1.067942015,0.298260992,-0.588937727,-0.002949021,0.25
1,-0.911636375,-0.994328715,-1.990473996,-1.189232452,-0.977258142,0.416
1,-0.462670572,0.09147884,0.009181076,-1.027374906,-0.018404772,0.25
1,-0.501388843,1.89265534,0.611347343,-1.173195952,-0.022619418,0.25
1,-0.884304344,-1.34868249,-2.107880922,-1.177350134,-0.800403006,0.416
1,-0.797159801,0.04923584,-0.092729594,-1.165325845,-0.46100407,0.25
1,-0.429425953,1.052562314,0.219018609,-0.422239602,-0.108407449,0.25
1,-0.908763487,-1.11220293,-2.479335287,-0.391274148,-0.937757378,0.416
1,-0.365700079,0.096353032,0.307985348,-0.990709466,-0.14616698,0.25
1,-0.319599076,1.451810649,0.535627168,-0.177136694,-0.134845889,0.25
1,-0.893084765,-1.032591124,-2.187276444,-0.378858338,-0.71051108,0.416
1,-0.485472539,-0.054746927,-0.16911702,-0.990709466,-0.608455132,0.25
1,-0.485912319,1.485497816,0.366809135,-0.177136694,0.016432195,0.25
1,0.186324043,0.041599606,-0.157084633,-1.275861828,-0.161179732,0.25
1,-0.263688973,0.770834004,-0.236268677,-0.79092356,0.068546132,0.25
1,-0.912271612,-1.28580541,-2.789442711,-1.007680327,-0.883957583,0.416
1,-0.566473652,-0.040449297,-0.564909622,-1.324446445,0.229767087,0.25
1,-0.521383637,1.507811868,0.057248638,-0.68100872,-0.12555521,0.25
1,-0.891406527,-1.594098068,-2.873122492,-1.066454154,-0.70026057,0.416
1,-0.864773762,-0.044673596,-0.63108775,-1.185383653,-0.4389464,0.25
1,-0.541681726,0.756861319,-0.302264495,-0.918926684,-0.256670676,0.25
1,-0.911666705,-1.355262649,-3.196720774,-1.064948252,-0.855740993,0.416
1,-0.424825963,0.015603914,-0.300379421,-1.312760064,-0.198250153,0.25
1,-0.368943662,1.075415777,-0.056752758,-0.771514463,-0.220000185,0.25
1,-0.902913243,-1.296528633,-2.942946797,-1.013616636,-0.715113349,0.416
1,-0.427210207,-0.219657097,-0.753599324,-1.316193812,-0.624175452,0.25
1,-0.544431611,1.132606299,-0.201021076,-0.827781586,-0.098852201,0.25
1,-0.960042428,-0.58554646,0.864209775,-0.809030255,-2.649789422,0.25
1,0.656020132,-0.203897209,0.765033738,-1.319934373,-0.183483512,0.25
1,-0.50663418,1.17230497,1.246996461,-1.312985747,-0.446852706,0.25
1,-0.886688588,-1.092218742,-1.382109226,-1.012134014,-1.237704772,0.416
1,-0.491833332,-0.209258821,0.151017393,-1.299266182,-0.476570571,0.25
1,-0.492865381,1.496328271,1.484486607,-0.684322189,-0.394061965,0.25
1,-0.815965,-1.347707651,-1.380377292,-1.074485631,-0.944746921,0.416
1,-0.68090052,-0.089191219,0.241077985,-1.052269799,-0.739170669,0.25
1,-0.209294508,1.638765166,1.383972423,-0.932562393,-0.379584504,0.25
1,-0.802560998,-1.03527193,-1.78510303,-1.052269799,-1.250391777,0.416
1,-0.115758843,-0.139882818,0.769044534,-1.300241713,-0.198280917,0.25
1,-0.261871724,1.440223069,1.40354146,-0.771514463,-0.563263058,0.25
1,-0.84913211,-0.946155448,-1.422764109,-1.031598765,-0.777034797,0.416
1,-0.551961778,-0.222744086,0.0199373,-1.031598765,-0.725726873,0.25
1,-0.507448867,1.559315832,1.350912529,-1.031598765,-0.332515836,0.25
1,0.932247028,-0.303330731,0.908693144,-1.518634282,-0.162656396,0.25
2,2.445897881,-1.035120858,0.294407805,-0.764086141,1.333875464,1
2,2.140289953,-1.708059253,-0.255015699,-0.705944289,1.563097709,1
2,2.11617073,-1.393855512,0.09220609,-0.764086141,1.531527679,1
2,2.045223543,-1.363972861,-0.263335046,-0.798156526,1.533910322,1
2,1.879690791,-0.746120599,0.310644396,-0.899542852,1.385471615,1
2,2.524645989,-1.4238613,-0.281533616,-1.046925881,1.662573086,1
2,2.829662477,-1.045710556,0.143390869,-0.961002485,1.608844469,1
2,3.189229312,-1.008154068,-0.247327237,-0.98196378,1.600624348,1
2,2.247419181,-1.084005861,-0.132825299,-0.688070981,1.338771797,1
2,2.18656174,-1.815266405,-0.741524146,-0.586083976,1.623021199,1
2,2.219608665,-1.4785731,-0.365184644,-0.666026585,1.560119404,1
2,2.281070369,-1.446597136,-0.720205821,-0.588899352,1.567148203,1
2,1.188138433,-0.599096182,-0.132825299,-0.681687657,1.560119404,1
2,1.418317691,-1.314063366,-0.741524146,-0.720124041,1.641486689,1
2,1.183751517,-0.987097807,-0.365184644,-0.665694019,1.450398658,1
2,1.491454329,-0.963701962,-0.720205821,-0.707598431,1.470293734,1
2,1.581471859,-0.103636207,1.125884884,-0.7072173,1.347706711,1
2,1.246888167,-0.652576621,0.707719868,-0.618453764,1.370341827,1
2,1.205969796,-0.387711024,0.997163796,-0.703400705,1.389760374,1
2,1.120924211,-0.374619202,0.65139096,-0.690720495,1.397742231,1
2,1.14600192,-0.944039601,0.071636506,-0.695810707,1.594548606,1
2,1.426607471,-1.642920294,-0.513435398,-0.710180643,1.657569534,1
2,1.189218733,-1.305236975,-0.176037371,-0.671313405,1.452066509,1
2,1.52018326,-1.284426986,-0.48905278,-0.662859287,1.455878739,1
2,2.242926479,-0.796236963,0.644686953,-0.776835103,1.349851091,1
2,1.92760707,-1.406375984,0.168695547,-0.849495273,1.503769879,1
2,1.855374421,-1.133752817,0.469869754,-0.633735499,1.493167114,1
2,1.792962245,-1.101530581,0.111791218,-0.485481197,1.493047982,1
2,1.058967236,-1.046651316,-0.010461578,-0.213138399,1.47660774,1
2,1.368481234,-1.727268473,-0.554047674,-0.458483166,1.666861845,1
2,1.323331421,-1.40773048,-0.224795673,-0.404217706,1.58061014,1
2,1.552646759,-1.363317777,-0.557514068,-0.493229806,1.438604571,1
2,1.645969302,-0.655078745,0.443005198,-0.781578074,1.397861363,1
2,2.343226094,-1.331509278,-0.167142603,-1.024229926,1.651186035,1
2,2.591044376,-0.938045339,0.28823069,-0.998863185,1.599264255,1
2,2.951704334,-0.907305661,-0.115430932,-1.07065347,1.619536583,1
2,0.965873896,-0.945147825,0.115950891,-0.745754793,1.533612492,1
2,1.299955906,-1.621657165,-0.431857273,-0.61278989,1.676829238,1
2,1.16596343,-1.311354373,-0.11647085,-0.828517435,1.567684298,1
2,1.439107858,-1.270882023,-0.427579743,-0.940453672,1.442575644,1
2,3.024712747,-1.681585007,-0.469467652,-0.636953133,1.345592115,1
2,3.014191842,-2.38448486,-1.039169563,-0.742467238,1.646351253,1
2,3.076171256,-2.07335952,-0.70344927,-0.769650202,1.589813102,1
2,3.221553366,-2.041427885,-1.063663105,-0.789089407,1.607881484,1
2,2.006329533,-1.904047481,-0.817895746,-0.127741688,1.453942841,1
2,2.473310897,-2.574030612,-1.34017045,-0.31359309,1.703187235,1
2,2.630058597,-2.274194383,-1.029234877,-0.239803987,1.648952306,1
2,3.072441496,-2.22760956,-1.377316331,-0.3290467,1.514888882,1
2,1.310444755,-0.1216978,0.72666718,-0.737395132,1.389998638,1
2,1.980001625,-0.785277856,0.126350074,-0.832840269,1.628779255,1
2,2.164758591,-0.431054906,0.546303749,-0.929398569,1.568518223,1
2,2.52008116,-0.397276231,0.129351971,-0.915158669,1.619030271,1
2,2.013614346,-0.475053872,0.889185612,2.200615941,1.374948272,1
2,1.684512295,-1.109411287,0.372984032,2.348053677,1.432777021,1
2,1.627217921,-0.787617441,0.735395561,2.434410066,1.436777878,1
2,1.64251683,-0.780554358,0.367493263,2.268316942,1.441831068,1
2,1.17071098,-0.427444558,0.68224187,-0.823434759,1.497535294,1
2,1.348550178,-1.154725345,0.074291764,-0.907440325,1.625393916,1
2,1.171371342,-0.823858837,0.418393798,-0.861214511,1.462361516,1
2,1.418009949,-0.793567374,0.096996647,-0.872938132,1.469827132,1
2,2.505638157,-2.417647856,-1.39782352,-0.459250662,1.418669785,1
2,2.910559966,-3.110780559,-1.938643434,-0.602390072,1.687690122,1
2,2.979524466,-2.81468274,-1.638453683,-0.579095119,1.626466106,1
2,3.386539557,-2.78135228,-1.995429906,-0.64434527,1.544691785,1
2,2.460642214,-1.017182401,0.142468808,-0.76614941,1.318985927,1
2,2.192779075,-1.717619534,-0.437923463,-1.015151544,1.605508768,1
2,2.208212621,-1.389875756,-0.081404805,-0.879147755,1.556386596,1
2,2.143655873,-1.360608785,-0.424633307,-1.158055821,1.567227625,1
2,1.053820584,-1.290012437,-0.371597474,-0.762419655,1.597685754,1
2,1.308316211,-1.98515472,-0.951816425,-0.839695237,1.691055606,1
2,1.159915993,-1.643535974,-0.602286018,-0.83870769,1.513707489,1
2,1.431896775,-1.611151199,-0.906871156,-0.792971902,1.454161249,1
2,1.48321103,-0.374821145,0.664854436,-0.698204387,1.404443416,1
2,1.571499118,-1.112898499,0.053493398,-0.70714331,1.628670051,1
2,1.467662081,-0.77678147,0.420237919,-0.65022428,1.516844636,1
2,1.593603597,-0.74673628,0.062506023,-0.665684901,1.509915114,1
2,1.039579536,-2.1381734,-1.854985472,-0.571850284,1.71177468,1
2,1.256325566,-2.8128357,-2.427689281,-0.616661778,1.752428539,1
2,1.046841909,-2.477368829,-2.110576593,-0.582161398,1.535091717,1
2,1.286463375,-2.441826846,-2.382626154,-0.589502354,1.521113539,1
2,0.169474726,0.204696408,0.109648986,-0.705512238,0.999602456,1
2,-0.101409247,-0.189132014,-0.184301255,-0.596308015,0.575372732,1
2,-0.072382192,0.099415104,0.156909806,-0.7027039,0.686076318,1
2,0.099624347,0.087510313,-0.167946806,-0.772812048,0.623363148,1
2,-0.422290919,0.640597949,-0.011612421,-0.533300949,0.269471054,1
2,-0.671421109,0.561052074,-0.113295633,-0.528185762,-0.511073119,1
2,-0.578161076,0.597214663,-0.058991099,-0.525357365,-0.12322835,1
2,-0.428460491,0.817175013,0.012707802,-0.566504936,-0.379471761,1
2,-0.046885346,0.095844159,0.051358099,-0.551600735,0.651398924,1
2,-0.351694749,-0.107615963,-0.039114794,-0.442294391,0.183725661,1
2,-0.310625233,0.038255901,0.096303368,-0.466545612,0.357013357,1
2,-0.233190314,0.138040413,-0.101627749,-0.586759666,0.246974926,1
2,-0.276243319,0.344086392,0.563226686,-0.54184986,0.458553694,1
2,-0.495438297,0.167716196,0.475242665,-0.431212137,-0.191004638,1
2,-0.470527762,0.318804103,0.632616968,-0.408339033,0.040806745,1
2,-0.296271987,0.381150337,0.437396571,-0.388996043,-0.125005406,1
2,-0.131564847,0.261668986,0.158989643,-0.477692994,0.725727481,1
2,-0.373724216,0.00049747,-0.018025251,-0.492789764,0.276271516,1
2,-0.329216492,0.179000382,0.193826906,-0.474175408,0.429475511,1
2,-0.303400525,0.260516433,-0.03368642,-0.482289498,0.341337547,1
2,-0.440402776,0.814919161,0.405450281,-0.409433191,0.338686856,1
2,-0.690247503,0.727531985,0.324281191,-0.382782638,-0.494682515,1
2,-0.583386266,0.791232715,0.39846203,-0.415553688,-0.151681089,1
2,-0.438162836,0.917860881,0.366051243,-0.390486028,-0.332732232,1
2,-0.488925401,0.771329007,0.226757653,-0.437422171,0.338607434,1
2,-0.71336288,0.694531529,0.124963516,-0.328874014,-0.520008033,1
2,-0.591754265,0.751627243,0.208441225,-0.448369845,-0.144791276,1
2,-0.462002046,0.886214922,0.207054667,-0.287612687,-0.317513095,1
2,-0.215743627,0.420391326,0.70506461,-0.714854259,0.537458913,1
2,-0.478157181,0.236465503,0.600206181,-0.755901842,-0.176877547,1
2,-0.396684601,0.40491559,0.795648427,-0.805007635,0.04117407,1
2,-0.19992252,0.390424942,0.529429341,-0.653474814,-0.102271013,1
2,-0.343010194,0.372491411,-0.090126253,-0.421411611,0.302371394,1
2,-0.602100462,0.265116795,-0.204517266,-0.240015912,-0.429517207,1
2,-0.537987696,0.31502629,-0.144146543,-0.111359031,-0.100394681,1
2,-0.384548535,0.525426358,-0.103707586,-0.402211751,-0.349519943,1
2,-0.395988657,0.856002266,0.515563764,-0.740486663,0.569167931,1
2,-0.623437993,0.729910973,0.386211793,-0.792718518,-0.309650371,1
2,-0.487329314,0.828296659,0.528105179,-0.832422362,0.019492012,1
2,-0.382337927,0.832483284,0.350105829,-0.868252942,-0.11208949,1
2,-0.137929481,-0.093169645,-0.031433264,0.000813386,0.538064501,1
2,-0.42394583,-0.273933334,-0.139584768,0.142405195,-0.048661528,1
2,-0.391932242,-0.147635173,-0.02744691,0.346321726,0.192342889,1
2,-0.281246839,-0.022450161,-0.16425163,0.312834269,0.004967812,1
2,-0.399003239,0.803960055,0.488990385,-0.691998432,0.288472638,1
2,-0.644400303,0.687798451,0.405450281,-0.477836277,-0.492041752,1
2,-0.575954475,0.756798956,0.46623004,-0.535063325,-0.17030542,1
2,-0.405584254,0.909773307,0.454846401,-0.487897728,-0.374557558,1
2,-0.38531917,0.521934221,-0.158532079,-0.296698486,0.266770724,1
2,-0.633724085,0.45839603,-0.278871425,-0.105301665,-0.589740074,1
2,-0.555314171,0.449121424,-0.27609831,-0.266308258,-0.161340723,1
2,-0.458168744,0.674706628,-0.139120271,-0.1970461,-0.35535742,1
2,0.085642475,0.288182635,0.024320223,-0.366906932,0.905031354,1
2,-0.185712085,-0.115826674,-0.298283234,-0.602665714,0.557919866,1
2,-0.129699005,0.174813757,0.041076773,-0.591108578,0.659142516,1
2,-0.117659108,0.218773319,-0.241607686,-0.508184561,0.612591614,1
2,-0.222824081,0.312401029,0.426193185,-0.212161786,0.605533031,1
2,-0.44337328,0.098469419,0.302789546,-0.32013951,0.03843403,1
2,-0.420666782,0.271682408,0.504935799,-0.271869213,0.230663744,1
2,-0.277306629,0.315558237,0.258593018,-0.162299461,0.112464757,1
2,0.542832217,0.108280898,0.05799971,-0.421354298,1.126666862,1
2,0.227185833,-0.310913546,-0.252124726,-0.622571252,0.794834079,1
2,0.249546763,-0.030409674,0.073140921,-0.855729656,0.87231964,1
2,-0.149057053,-0.043338957,0.333175959,-0.751599068,0.758369701,1
2,-0.379663943,0.293561217,0.139577835,-0.762160424,0.235726862,1
2,-0.35443557,0.009525803,0.406954696,-0.679568545,0.400854003,1
2,-0.196770255,0.234165322,0.117857408,-0.73158966,0.305290133,1
2,-0.123883336,0.361039761,0.561209245,-0.721302515,0.746893301,1
2,-0.402948899,0.139188041,0.4200646,-0.837072646,0.055311089,1
2,-0.3177137,0.333373558,0.652375416,-0.826613245,0.254122858,1
2,-0.124965239,0.2911379,0.342361904,-0.592526788,0.129321962,1
2,-0.279235301,0.59204295,0.675191224,-0.709684625,0.449162105,1
2,-0.564482297,0.440009358,0.573688264,-0.756520823,-0.36092685,1
2,-0.443908943,0.567947692,0.732795765,-0.70243109,-0.098617626,1
2,-0.271874354,0.57853739,0.519959152,-0.595145855,-0.260349499,1
2,-0.34716406,0.667648471,0.624297622,-0.77198652,0.316677184,1
2,-0.56773602,0.508226718,0.527869464,-0.729096544,-0.420502872,1
2,-0.539645331,0.623812045,0.632270329,-0.593847376,-0.136918624,1
2,-0.350741071,0.749573334,0.559996007,-0.727678047,-0.345002848,1
2,-0.269808,0.099168832,-0.002488871,-0.634272157,0.361014214,1
2,-0.52066667,-0.048594402,-0.09648362,-0.582710435,-0.323539198,1
2,-0.48313121,0.035300637,-0.026864556,-0.505919655,-0.044273492,1
2,-0.354515711,0.207242861,-0.065577248,-0.517039626,-0.273583101,1
2,-0.113459722,0.791646452,-0.002488871,-0.58087553,0.81954408,1
2,-0.341882771,0.596229575,-0.09648362,-0.672342059,0.004223236,1
2,-0.160140548,0.718503651,-0.026864556,-0.767016581,0.256277164,1
2,-0.101867332,0.660176577,-0.065577248,-0.83724247,0.175584962,1
2,-0.366361826,0.720020687,0.608463132,-0.46504831,0.320459631,1
2,-0.60628927,0.589250225,0.52422975,-0.357880132,-0.449928523,1
2,-0.545583776,0.685419463,0.621524506,-0.306281222,-0.153636841,1
2,-0.371377368,0.801251062,0.541215082,-0.361066642,-0.349212185,1
2,-0.213251243,0.692438216,0.534171369,-0.708481052,0.706219585,1
2,-0.503321442,0.537986233,0.405221499,-0.639140182,-0.172251246,1
2,-0.362114356,0.664816343,0.568544135,-0.759271848,0.107739181,1
2,-0.228023947,0.628860622,0.319712483,-0.788959991,-0.022760205,1
2,0.030195671,0.303944047,0.105315993,-0.641321658,0.904803017,1
2,-0.221081015,-0.080693502,-0.189036349,-0.627394595,0.513771463,1
2,-0.184053167,0.202765635,0.129698611,-0.79943319,0.627661835,1
2,-0.116376853,0.236874315,-0.142815447,-0.597305261,0.569713953,1
2,-0.413005307,0.599140511,-0.063261697,-0.430455605,0.284451927,1
2,-0.662282315,0.531376291,-0.166851425,-0.238726369,-0.542236114,1
2,-0.569676873,0.539912081,-0.144202005,-0.32724134,-0.141872538,1
2,-0.451655848,0.755030722,-0.041596732,-0.251619969,-0.353262679,1
2,-0.209984217,0.337520779,0.472525012,-0.786231891,0.649264472,1
2,-0.432005285,0.092928298,0.32179232,-0.792370115,0.077221485,1
2,-0.410536965,0.294748248,0.56097353,-0.798499424,0.264000901,1
2,-0.230047506,0.316587654,0.282046642,-0.766630839,0.152056355,1
2,-0.287961369,0.543404219,0.896985,-0.468084744,0.335599346,1
2,-0.520081641,0.382096021,0.808363162,-0.443520602,-0.376423963,1
2,-0.474158147,0.529366711,0.973592315,-0.594929376,-0.134516125,1
2,-0.259582014,0.567494551,0.762086797,-0.499437553,-0.30699968,1
2,-0.398144448,0.810486264,0.627299519,-0.268572428,0.402283589,1
2,-0.662772618,0.705530039,0.536708769,-0.343257771,-0.446821158,1
2,-0.549302317,0.800714189,0.658788246,-0.421563322,-0.126752678,1
2,-0.40315999,0.859248131,0.520825751,-0.374875418,-0.297876139,1
2,-0.314825901,0.518978956,0.62198207,-0.735200381,0.355861747,1
2,-0.528162414,0.347204196,0.546532531,-0.145449434,-0.350602061,1
2,-0.511748264,0.477112706,0.660230266,-0.251363889,-0.091102371,1
2,-0.325827972,0.593968797,0.546879171,-0.153473256,-0.29341861,1
2,-0.212887884,0.607558089,0.601419419,-0.708721767,0.604232505,1
2,-0.51884747,0.450067109,0.491125684,-0.76729567,-0.245785589,1
2,-0.390560389,0.580876975,0.657748327,-0.602807311,0.010437966,1
2,-0.220000394,0.562322838,0.415100723,-0.736002763,-0.131686735,1
2,-0.112630263,0.48474714,0.561555884,-0.633985592,0.741532352,1
2,-0.421144903,0.308583813,0.446235877,-0.732574402,-0.077034844,1
2,-0.303992126,0.472926081,0.633247852,-0.792138659,0.148124993,1
2,-0.129143308,0.409841031,0.336066932,-0.628834585,0.01487564,1
2,-0.437722061,0.893805026,0.555316374,-0.594635681,0.507308542,1
2,-0.670285832,0.781958109,0.447969074,-0.655006733,-0.385626924,1
2,-0.538878703,0.864789253,0.571261788,-0.282020947,-0.04102714,1
2,-0.425413692,0.894341899,0.426650749,-0.740898932,-0.182546253,1
2,-0.043019827,0.278578025,-0.256270534,-0.803032541,0.883657053,1
2,-0.33384335,0.699988918,0.810096359,-0.422271307,0.279905048,1
2,-0.587780716,0.582561476,0.724303099,-0.542320034,-0.502217625,1
2,-0.504840113,0.680986566,0.860816641,-0.443266975,-0.225185649,1
2,-0.3257411,0.749942742,0.701535821,-0.296400828,-0.410763816,1
2,0.129870667,0.749287658,0.962153213,-0.138810368,-0.283381723,1
2,0.272021493,0.741978303,1.024028352,-0.123621917,0.171852153,1
2,-0.148158032,0.913383655,1.11600566,0.043563913,-0.153051109,1
2,-0.684637635,0.308293212,-0.833092419,0.044690595,-0.796851384,1
2,-0.743812437,0.326315401,-0.744581506,-0.063205254,-0.949956102,1
2,-0.668605437,0.406107547,-0.787336014,0.257771714,-0.676517946,1
2,-0.083253313,0.36912241,0.215374014,-0.398593736,-0.234537526,1
2,-0.089099595,0.374500991,0.41220975,-0.244008719,-0.172668208,1
2,-0.200659817,0.601110687,0.624006445,-0.228391337,-0.34109134,1
2,0.105777891,0.326315401,0.744636968,-0.140316121,0.109397103,1
2,-0.113583941,0.406107547,0.928820365,-0.163602152,-0.219109907,1
2,-0.160971289,0.75806972,1.010973911,-0.378373704,-0.340148211,1
2,0.031874624,0.760778712,1.039855909,-0.285008287,0.158995805,1
2,-0.10536276,1.028392705,1.179613996,-0.272114267,-0.21888157,1
2,-0.162834566,0.241967221,0.138537916,-0.196601301,-0.348596668,1
2,-0.008328088,0.237288052,0.154947827,-0.272388335,0.161467798,1
2,-0.060434457,0.505025181,0.25772642,-0.200430853,-0.227955472,1
2,-0.053967082,0.642651858,0.722916541,-0.178100219,0.076953437,1
2,-0.10590243,0.685173191,0.826326017,-0.014136737,-0.218067501,1
2,-0.430055296,-0.193934319,1.019639897,-0.082282583,-0.435652515,1
2,-0.302082206,0.080368423,0.53835184,-0.17823769,0.076953437,1
2,-0.102744876,0.5895359,0.769595007,0.045004015,-0.238319973,1
